"row_id","cgid","label","description"
"414",6980,20932,"MD",NA
"415",6981,20933,"Res","Resident/Fellow/PA/NP"
"416",6982,20934,"MD",NA
"417",6983,20935,"RO","Read Only"
"418",6984,20936,"RO","Read Only"
"419",6985,20937,"MD",NA
"420",6986,20938,"Rehab","Rehabilitation"
"421",6987,20939,"RN","RN"
"422",6988,20940,"MD",NA
"423",6989,20941,"Res","Resident/Fellow/PA/NP"
"424",6990,20942,"RN","RN"
"425",6991,20943,"RO","Read Only"
"426",6992,20944,"CM","Case Manager"
"427",6993,20945,"Res",NA
"428",6994,20946,"Res","Resident/Fellow/PA/NP"
"429",6995,20947,"RO","Read Only"
"430",6996,20948,"RN",NA
"431",6997,20949,"Unit A",NA
"432",6998,20950,"Res","Resident/Fellow/PA/NP"
"433",6999,20951,"RN","RN"
"434",7000,20952,"Res","Resident/Fellow/PA/NP"
"435",7001,20953,"Res","Resident/Fellow/PA/NP"
"436",7002,20954,"RO","Read Only"
"437",7003,20955,NA,NA
"438",7004,20956,"Res","Resident/Fellow/PA/NP"
"439",7005,20957,"RPh",NA
"440",7006,20958,"Res","Resident/Fellow/PA/NP"
"441",7007,20959,"Res","Resident/Fellow/PA/NP"
"442",7008,20960,"ms",NA
"443",7009,20961,"taf","Read Only"
"444",7010,20962,"RN",NA
"445",7011,20963,"RN",NA
"446",7012,20964,"RRT",NA
"447",7013,20965,"tap","Read Only"
"448",7014,20966,"RN",NA
"449",7015,20967,"MD",NA
"450",7016,20968,"MD",NA
"451",7017,20969,"RO","Read Only"
"452",7018,20970,"RRT","Respiratory"
"453",7019,20971,"RN","RN"
"454",7020,20972,"MD",NA
"455",7021,20973,"RN","RN"
"456",7022,20974,"RPH","Pharmacist"
"457",7023,20975,"RPH","Pharmacist"
"458",7024,20976,"RN",NA
"459",7025,20977,"UA","Attending"
"460",6544,20978,"MDs","Read Only"
"461",6545,20979,"Res","Resident/Fellow/PA/NP"
"462",6546,20980,"MD",NA
"463",6547,20981,"RO","Read Only"
"464",6548,20982,"MD",NA
"465",6549,20983,"Res","Resident/Fellow/PA/NP"
"466",6550,20984,"Res","Resident/Fellow/PA/NP"
"467",6551,20985,"Res","Resident/Fellow/PA/NP"
"468",6552,20986,"MD","Read Only"
"469",6553,20987,"MD",NA
"470",6554,20988,"RN",NA
"471",6555,20989,"RO","Read Only"
"472",6556,20990,"RN",NA
"473",6557,20991,"RO","Read Only"
"474",6558,20992,"RN",NA
"475",6559,20993,"RO","Read Only"
"476",6560,20994,"RO","Read Only"
"477",6561,20995,"RO","Read Only"
"478",6562,20996,"RO","Read Only"
"479",6563,20997,"RO","Read Only"
"480",6564,20998,"MS",NA
"481",6565,20999,"RO","Read Only"
"482",6566,21000,"RO","Read Only"
"483",6567,21001,"UCO",NA
"484",6568,21002,"RN","Read Only"
"485",6569,21003,"Rehab","Rehabilitation"
"486",5679,20122,"Res","Resident/Fellow/PA/NP"
"487",5680,20123,"MSIV",NA
"488",5681,20124,"CoWker",NA
"489",5682,20125,"Par","Pharmacist"
"490",5683,20126,"RD","Dietitian"
"491",5684,20127,"Res","Resident/Fellow/PA/NP"
"492",5685,20128,"StuNur",NA
"493",5686,20129,"Res","Resident/Fellow/PA/NP"
"494",5687,20130,"RT","Respiratory"
"495",5688,20131,"RN","RN"
"496",5689,20132,"RO","Read Only"
"497",6130,20133,"MS",NA
"498",6131,20134,"RPh","Pharmacist"
"499",6132,20135,"Res","Resident/Fellow/PA/NP"
"500",6133,20136,"RN",NA
"501",6134,20137,"RPH","Pharmacist"
"502",6135,20138,"Res","Resident/Fellow/PA/NP"
"503",6136,20139,"Res","Resident/Fellow/PA/NP"
"504",6137,20140,"RN","RN"
"505",6138,20141,"RO","Read Only"
"506",6139,20142,"Res","Resident/Fellow/PA/NP"
"507",6140,20143,"Res","Resident/Fellow/PA/NP"
"508",6141,20144,"Res","Resident/Fellow/PA/NP"
"509",6142,20145,"MD","Resident/Fellow/PA/NP"
"510",6143,20146,"RO","Read Only"
"511",6144,20147,"RO","Read Only"
"512",6145,20148,"RN","RN"
"513",6146,20149,"MD",NA
"514",6147,20150,"RN","RN"
"515",6148,20151,"MD",NA
"516",6149,20152,"RO","Read Only"
"517",6150,20153,"Res","Resident/Fellow/PA/NP"
"518",6151,20154,"RN",NA
"519",6152,20155,"RO","Read Only"
"520",6153,20156,"RN",NA
"521",6154,20157,"RD/LDN","Dietitian"
"522",6155,20158,"Ph.Stu",NA
"523",6156,20159,"Res","Resident/Fellow/PA/NP"
"524",6157,20160,"PCT","PCT/NA"
"525",6158,20161,"RN","RN"
"526",6159,20162,"RO","Read Only"
"527",6160,20163,"MD",NA
"528",6161,20164,"MD","Read Only"
"529",6162,20165,"RN","RN"
"530",6163,20166,"Rehab","Rehabilitation"
"531",6164,20167,"RO","Read Only"
"532",6165,20168,"RO","Read Only"
"533",6166,20169,"RO","Read Only"
"534",6167,20170,"Res","Resident/Fellow/PA/NP"
"535",6168,20171,"RN","RN"
"536",6169,20172,"RN","RN"
"537",6170,20173,"Res","Resident/Fellow/PA/NP"
"538",6171,20174,"RO","Read Only"
"539",6172,20175,"Res","Resident/Fellow/PA/NP"
"540",6173,20176,"Res","Resident/Fellow/PA/NP"
"541",6174,20177,"RO","Read Only"
"542",6175,20178,"RO","Read Only"
"543",6176,20179,"MDs","Read Only"
"544",6177,20180,"MS",NA
"545",6178,20181,"RO","Read Only"
"546",6179,20182,"RO","Read Only"
"547",6180,20183,"HMSIV",NA
"548",6181,20184,"RO","Read Only"
"549",6182,20185,"RO","Read Only"
"550",6183,20186,"RO","Read Only"
"551",6184,20187,"MDs","Resident/Fellow/PA/NP"
"552",6185,20188,"Res","Resident/Fellow/PA/NP"
"553",6186,20189,"RPH","Pharmacist"
"554",6187,20190,"RO","Read Only"
"555",6188,20191,"RO","Read Only"
"556",6189,20192,"MD",NA
"557",6190,20193,"RN","RN"
"558",6191,20194,"SW","Social Worker"
"559",6192,20195,"MS","Resident/Fellow/PA/NP"
"560",6193,20196,"RO","Read Only"
"561",6194,20197,"MD",NA
"562",5500,19503,"Res","Resident/Fellow/PA/NP"
"563",5501,19504,"MD",NA
"564",5502,19505,"RO","Read Only"
"565",5503,19506,"CM","Case Manager"
"566",5504,19507,"Res","Resident/Fellow/PA/NP"
"567",5505,19508,"Res","Resident/Fellow/PA/NP"
"568",5506,19509,"MS",NA
"569",5507,19510,"RT","Respiratory"
"570",5508,19511,"MD",NA
"571",5509,19512,"Res",NA
"572",5510,19513,"Rehab","Rehabilitation"
"573",5511,19514,"Rehab","Rehabilitation"
"574",5512,19515,"RO","Read Only"
"575",5513,19516,"MedSt",NA
"576",5514,19517,"Rehab","Rehabilitation"
"577",5515,19518,"Res","Resident/Fellow/PA/NP"
"578",5516,19519,"Res","Resident/Fellow/PA/NP"
"579",5517,19520,"MS",NA
"580",5518,19521,"SW","Social Worker"
"581",5519,19522,"PCT","PCT/NA"
"582",5520,19523,"PCT","PCT/NA"
"583",5521,19524,"MD",NA
"584",5522,19525,"RN","RN"
"585",5523,19526,"RO","Read Only"
"586",5524,19527,"PrADM",NA
"587",5525,19528,"RN",NA
"588",5526,19529,"RO","Read Only"
"589",5527,19530,"LICSW",NA
"590",5528,19531,"PA-C","Read Only"
"591",5529,19532,"RN",NA
"592",5530,19533,"Ph.Stu",NA
"593",5531,19534,"RNCM",NA
"594",5532,19535,"Res","Resident/Fellow/PA/NP"
"595",5533,19536,"RO","Read Only"
"596",5534,19537,"MD",NA
"597",5535,19538,"MD",NA
"598",5536,19539,"RPH","Pharmacist"
"599",5537,19540,"Res","Resident/Fellow/PA/NP"
"600",5538,19541,"MD",NA
"601",5539,19542,"Res","Resident/Fellow/PA/NP"
"602",5540,19543,"RN","RN"
"603",5541,19544,"SW","Social Worker"
"604",5542,19545,"Res","Resident/Fellow/PA/NP"
"605",5543,19546,NA,NA
"606",5544,19547,"MD","Attending"
"607",5545,19548,"RO","Read Only"
"608",5546,19549,"Rehab","Rehabilitation"
"609",5547,19550,"Res","Resident/Fellow/PA/NP"
"610",5548,19551,"RO","Read Only"
"611",5549,19552,"MD","Attending"
"612",5550,19553,"Res","Resident/Fellow/PA/NP"
"613",5551,19554,"RN","RN"
"614",5552,19555,"Res","Resident/Fellow/PA/NP"
"615",5553,19556,"Res","Resident/Fellow/PA/NP"
"616",5554,19557,"Res","Resident/Fellow/PA/NP"
"617",5555,19558,"Res","Resident/Fellow/PA/NP"
"618",5556,19559,"Res","Resident/Fellow/PA/NP"
"619",5557,19560,"SW","Social Worker"
"620",5558,19561,"RN","RN"
"621",5559,19562,"RN","RN"
"622",5560,19563,"MedStu",NA
"623",5561,19564,"Rehab","Rehabilitation"
"624",5562,19565,"Res","Resident/Fellow/PA/NP"
"625",5563,19566,"Res","Resident/Fellow/PA/NP"
"626",5564,19567,"MD",NA
"627",5565,19568,"StPh",NA
"628",5566,19569,"Rehab","Rehabilitation"
"629",5567,19570,"RO","Read Only"
"630",5568,19571,"Res","Resident/Fellow/PA/NP"
"631",5569,19572,"RD",NA
"632",5570,19573,"Res","Resident/Fellow/PA/NP"
"633",5571,19574,"Res","Resident/Fellow/PA/NP"
"634",5572,19575,"RO","Read Only"
"635",5573,19576,"Res","Resident/Fellow/PA/NP"
"636",7567,21276,"Res","Resident/Fellow/PA/NP"
"637",7026,21277,"Res","Resident/Fellow/PA/NP"
"638",7027,21278,"Res","Resident/Fellow/PA/NP"
"639",7028,21279,"MD",NA
"640",7029,21280,"Res","Resident/Fellow/PA/NP"
"641",7030,21281,"CM","Case Manager"
"642",7031,21282,"Res","Resident/Fellow/PA/NP"
"643",7032,21283,"Res","Resident/Fellow/PA/NP"
"644",7033,21284,"MD","Attending"
"645",7034,21285,"Res","Resident/Fellow/PA/NP"
"646",7035,21286,"CM","Case Manager"
"647",7036,21287,"CM","Case Manager"
"648",7037,21288,"RN","RN"
"649",7038,21289,"Res","Resident/Fellow/PA/NP"
"650",7039,21290,"RN","RN"
"651",7040,21291,"RN","RN"
"652",7041,21292,"Ph Stu",NA
"653",7042,21293,"St",NA
"654",7043,21294,"RTS",NA
"655",7044,21295,"MD","Read Only"
"656",7045,21296,"RN",NA
"657",7046,21297,"RN","RN"
"658",7047,21298,"RO","Read Only"
"659",7048,21299,"MD",NA
"660",7049,21300,"SRT",NA
"661",7050,21301,"Res","Resident/Fellow/PA/NP"
"662",7051,21302,"Res","Resident/Fellow/PA/NP"
"663",7052,21303,"CM","Case Manager"
"664",7053,21304,"RN","RN"
"665",7054,21305,"RN","RN"
"666",7055,21306,"Res","Resident/Fellow/PA/NP"
"667",7056,21307,"CM","Case Manager"
"668",7057,21308,"RN","RN"
"669",7058,21309,"CM","Case Manager"
"670",7059,21310,"CM","Case Manager"
"671",7060,21311,"Admin","Administrator"
"672",7061,21312,"Res","Resident/Fellow/PA/NP"
"673",7062,21313,"Rehab","Rehabilitation"
"674",7063,21314,"Rehab","Rehabilitation"
"675",7064,21315,"RN","RN"
"676",7065,21316,"Rehab","Rehabilitation"
"677",7066,21317,"RO","Read Only"
"678",7067,21318,"RN","RN"
"679",7068,21319,"MS","Respiratory"
"680",7069,21320,"Res","Resident/Fellow/PA/NP"
"681",7070,21321,"RN","RN"
"682",7071,21322,"RT","Respiratory"
"683",7072,21323,"RN",NA
"684",7073,21324,"PCT","PCT/NA"
"685",7074,21325,"RO","Read Only"
"686",7075,21326,"RN","RN"
"687",7076,21327,"RN","RN"
"688",7077,21328,"MD","Attending"
"689",7078,21329,"ISSupp",NA
"690",7079,21330,"RO","Read Only"
"691",7080,21331,"MD",NA
"692",7081,21332,"ISOPS","Administrator"
"693",7082,21333,"RO","Read Only"
"694",7083,21334,"MD",NA
"695",7084,21335,"RN","RN"
"696",7085,21336,"RNs","RN"
"697",7086,21337,"RO","Read Only"
"698",7087,21338,"RO","Read Only"
"699",7088,21339,"MD","Read Only"
"700",7089,21340,"Res","Resident/Fellow/PA/NP"
"701",7090,21341,"RN","RN"
"702",7091,21342,"MS",NA
"703",7092,21343,"RO","Read Only"
"704",7093,21344,"MD",NA
"705",7094,21345,"RO","Read Only"
"706",7095,21346,"MD",NA
"707",7096,21347,"PCT",NA
"708",7097,21348,"RO","Read Only"
"709",7098,21349,"MD",NA
"710",7099,21350,"NA","PCT/NA"
"711",7100,21351,"MD",NA
"712",7101,21352,"RN",NA
"713",7102,21353,"RO","Read Only"
"714",7103,21354,"MDs","Resident/Fellow/PA/NP"
"715",7104,21355,"RRT","Read Only"
"716",7105,21356,"RO","Read Only"
"717",7106,21357,"RO","Read Only"
"718",7107,21358,"Res","Resident/Fellow/PA/NP"
"719",7108,21359,"SW","Social Worker"
"720",7109,21360,"Res","Resident/Fellow/PA/NP"
"721",7110,21361,"PCT","PCT/NA"
"722",7111,21362,"PC","Pastoral Care"
"723",7112,21363,"RO","Read Only"
"724",7113,21364,"MD",NA
"725",7114,21365,"Res","Resident/Fellow/PA/NP"
"726",7115,21366,"Res","Resident/Fellow/PA/NP"
"727",7116,21367,"RT","Respiratory"
"728",7117,21368,"MD","Read Only"
"729",7118,21369,"Rehab","Rehabilitation"
"730",7119,21370,"Intern","Resident/Fellow/PA/NP"
"731",7120,21371,"RO","Read Only"
"732",7121,21372,"Res","Resident/Fellow/PA/NP"
"733",7122,21373,"RD","Dietitian"
"734",7123,21374,"Res","Resident/Fellow/PA/NP"
"735",7124,21375,"Res","Resident/Fellow/PA/NP"
"736",7125,21376,"Res","Resident/Fellow/PA/NP"
"737",7126,21377,"Res","Resident/Fellow/PA/NP"
"738",7127,21378,"RO","Read Only"
"739",7128,21379,"RPH","Pharmacist"
"740",7129,21380,"RD","Dietitian"
"741",7130,21381,"MD",NA
"742",7131,21382,"SW","Social Worker"
"743",7132,21383,"Res","Resident/Fellow/PA/NP"
"744",7133,21384,"Rehab","Rehabilitation"
"745",7134,21385,"RO","Read Only"
"746",7135,21386,"RN","RN"
"747",7136,21387,"Res","Resident/Fellow/PA/NP"
"748",7137,21388,"Res","Resident/Fellow/PA/NP"
"749",7138,21389,"Res","Resident/Fellow/PA/NP"
"750",7139,21390,"Res","Resident/Fellow/PA/NP"
"751",7140,21391,"MD",NA
"752",7141,21392,"Res","Resident/Fellow/PA/NP"
"753",7142,21393,"MD","Read Only"
"754",7143,21394,"RO","Read Only"
"755",7144,21395,"Res","Resident/Fellow/PA/NP"
"756",7145,21396,"MD",NA
"757",7146,21397,"Res","Resident/Fellow/PA/NP"
"758",7147,21398,"Res","Resident/Fellow/PA/NP"
"759",7148,21399,"RN","RN"
"760",7149,21400,"RO","Read Only"
"761",7150,21401,"MedSt",NA
"762",7151,21402,"Res","Resident/Fellow/PA/NP"
"763",7152,21403,"RO","Read Only"
"764",7153,21404,"RO","Read Only"
"765",7154,21405,"Res","Resident/Fellow/PA/NP"
"766",7155,21406,"RD","Dietitian"
"767",7156,21407,"RO","Read Only"
"768",7157,21408,"RO","Read Only"
"769",7158,21409,"RO","Read Only"
"770",7159,21410,"RO","Read Only"
"771",7160,21411,"Res","Resident/Fellow/PA/NP"
"772",7161,21412,"MS","Resident/Fellow/PA/NP"
"773",7162,21413,"RD","Dietitian"
"774",7163,21414,"RO","Read Only"
"775",7164,21415,"Res","Resident/Fellow/PA/NP"
"776",7165,21416,"MDs",NA
"777",7166,21417,"RO","Read Only"
"778",7167,21418,"CoWker","PCT/NA"
"779",7168,21419,"PC","Pastoral Care"
"780",7169,21420,"MD",NA
"781",7170,21421,"UA","UCO"
"782",7171,21422,"RN",NA
"783",7172,21423,"RO","Read Only"
"784",7173,21424,"MS",NA
"785",7174,21425,"MD",NA
