CCGCode,CCGname,RegionCode,IMD,Health,Education,Income,Employment,Admit,CIlower,CIupper
E38000001,NHS AIREDALE WHARFEDALE AND CRAVEN CCG,E40000001,18.939,0.021,18.391,0.119,0.105,886.9,842.8,932.7
E38000006,NHS BARNSLEY CCG,E40000001,29.568,0.832,37.762,0.188,0.181,1280.8,1237.2,1325.6
E38000008,NHS BASSETLAW CCG,E40000001,22.729,0.364,28.176,0.137,0.133,846.6,795.5,900.2
E38000019,NHS BRADFORD DISTRICTS CCG,E40000001,32.317,0.623,35.474,0.203,0.16,1052.5,1016.3,1089.8
E38000025,NHS CALDERDALE CCG,E40000001,24.607,0.293,21.047,0.164,0.14,964,922.3,1007.1
E38000094,NHS LEEDS NORTH CCG,E40000001,20.016,0.137,16.707,0.133,0.115,759.5,721.5,799
E38000018,NHS BRADFORD CITY CCG,E40000001,51.549,1.138,56.822,0.305,0.222,1550.3,1442.7,1663.1
E38000044,NHS DONCASTER CCG,E40000001,29.051,0.593,35.244,0.186,0.167,1030.6,995.7,1066.5
E38000052,NHS EAST RIDING OF YORKSHIRE CCG,E40000001,16.25,-0.428,18.677,0.113,0.106,699.8,672.5,728
E38000064,NHS GREATER HUDDERSFIELD CCG,E40000001,21.602,0.07,18.331,0.144,0.125,881,843.3,920
E38000096,NHS LEEDS WEST CCG,E40000001,23.385,0.375,22.316,0.134,0.107,870.3,837,904.4
E38000069,NHS HAMBLETON  RICHMONDSHIRE AND WHITBY CCG,E40000001,14.521,-0.471,17.962,0.083,0.073,668.9,629.5,710.1
E38000073,NHS HARROGATE AND RURAL DISTRICT CCG,E40000001,10.373,-0.714,9.628,0.071,0.067,667.5,630,706.6
E38000085,NHS HULL CCG,E40000001,41.235,0.7,44.134,0.257,0.202,1019.9,981.5,1059.5
E38000095,NHS LEEDS SOUTH AND EAST CCG,E40000001,36.467,0.764,40.195,0.217,0.168,1143.9,1101.5,1187.5
E38000119,NHS NORTH EAST LINCOLNSHIRE CCG,E40000001,30.898,0.207,36.452,0.204,0.167,867.1,824.2,911.6
E38000121,NHS NORTH KIRKLEES CCG,E40000001,26.984,0.377,32.885,0.171,0.146,1081.3,1032.5,1131.7
E38000122,NHS NORTH LINCOLNSHIRE CCG,E40000001,21.363,0.143,25.953,0.15,0.129,1138.5,1090,1188.7
E38000141,NHS ROTHERHAM CCG,E40000001,28.279,0.642,33.895,0.187,0.168,996.7,958.8,1035.8
E38000145,NHS SCARBOROUGH AND RYEDALE CCG,E40000001,23.948,0.085,25.32,0.153,0.14,889.6,839.7,941.5
E38000146,NHS SHEFFIELD CCG,E40000001,27.568,0.397,31.263,0.173,0.136,900,874.9,925.6
E38000188,NHS VALE OF YORK CCG,E40000001,12.277,-0.623,14.5,0.083,0.072,773.8,745.4,802.9
E38000190,NHS WAKEFIELD CCG,E40000001,26.892,0.655,34.202,0.166,0.159,947.2,915.6,979.7
E38000042,NHS DARLINGTON CCG,E40000001,23.639,0.502,22.569,0.168,0.15,902,846.9,959.7
E38000047,NHS DURHAM DALES  EASINGTON AND SEDGEFIELD CCG,E40000001,30.202,0.937,26.979,0.203,0.198,1038.7,1002.8,1075.5
E38000116,NHS NORTH DURHAM CCG,E40000001,20.671,0.571,18.677,0.15,0.136,888.6,852.2,926.2
E38000075,NHS HARTLEPOOL AND STOCKTON-ON-TEES CCG,E40000001,27.406,0.672,26.546,0.197,0.173,1215.4,1175.4,1256.3
E38000130,NHS NORTHUMBERLAND CCG,E40000001,20.525,0.16,22.143,0.137,0.134,990.3,958.2,1023.3
E38000162,NHS SOUTH TEES CCG,E40000001,34.471,0.976,34.345,0.237,0.201,1053.4,1016.5,1091.4
E38000163,NHS SOUTH TYNESIDE CCG,E40000001,30.608,0.944,25.745,0.223,0.198,1324.7,1269.4,1381.9
E38000176,NHS SUNDERLAND CCG,E40000001,29.725,1.007,30.314,0.21,0.185,1070.1,1032.5,1108.7
E38000041,NHS CUMBRIA CCG,E40000001,21.23,0.256,23.006,0.119,0.119,878.2,854.2,902.7
E38000212,NHS NEWCASTLE GATESHEAD CCG,E40000001,27.297,0.778,28.154,0.19,0.154,1090.1,1060.1,1120.6
E38000127,NHS NORTH TYNESIDE CCG,E40000001,21.279,0.538,20.475,0.163,0.143,1088.8,1046.3,1132.7
E38000056,NHS EASTERN CHESHIRE CCG,E40000001,11.856,-0.389,10.169,0.083,0.081,639.9,607.3,673.7
E38000068,NHS HALTON CCG,E40000001,31.943,0.964,27.276,0.201,0.179,1088.8,1030.6,1149.4
E38000091,NHS KNOWSLEY CCG,E40000001,41.387,1.4,40.411,0.276,0.233,1379.5,1320.8,1440.2
E38000151,NHS SOUTH CHESHIRE CCG,E40000001,16.643,-0.131,17.113,0.106,0.095,1076,1029.3,1124.3
E38000161,NHS SOUTH SEFTON CCG,E40000001,30.999,0.86,24.468,0.209,0.195,1212.9,1159.9,1267.8
E38000170,NHS SOUTHPORT AND FORMBY CCG,E40000001,18.401,0.456,12.833,0.131,0.13,844.4,797.6,893.3
E38000172,NHS ST HELENS CCG,E40000001,29.809,0.998,24.664,0.196,0.183,974.8,932,1019
E38000189,NHS VALE ROYAL CCG,E40000001,19.307,0.104,23.285,0.132,0.122,974,914.7,1036.1
E38000194,NHS WARRINGTON CCG,E40000001,19.312,0.352,18.643,0.122,0.115,891,850.5,932.9
E38000196,NHS WEST CHESHIRE CCG,E40000001,17.539,0.044,17.07,0.118,0.11,862.8,828.6,898.1
E38000208,NHS WIRRAL CCG,E40000001,26.892,0.818,20.106,0.187,0.173,1141.9,1107,1177.6
E38000101,NHS LIVERPOOL CCG,E40000001,41.126,1.413,32.681,0.256,0.207,1249.2,1216.5,1282.6
E38000016,NHS BOLTON CCG,E40000001,28.42,0.672,25.376,0.19,0.16,926.8,891.4,963.3
E38000024,NHS BURY CCG,E40000001,21.769,0.378,16.915,0.153,0.14,806.4,766.5,847.7
E38000032,NHS CENTRAL MANCHESTER CCG,E40000001,39.666,1.366,26.612,0.239,0.154,1500.2,1430.8,1572
E38000135,NHS OLDHAM CCG,E40000001,30.291,0.72,32.97,0.206,0.17,976.2,935.2,1018.4
E38000080,NHS HEYWOOD  MIDDLETON AND ROCHDALE CCG,E40000001,33.684,0.94,31.557,0.216,0.185,1077.1,1032.6,1122.9
E38000143,NHS SALFORD CCG,E40000001,32.959,1.124,28.931,0.212,0.173,1189.8,1144.5,1236.3
E38000123,NHS NORTH MANCHESTER CCG,E40000001,46.747,1.525,39.897,0.277,0.194,1374.5,1314.9,1436.2
E38000158,NHS SOUTH MANCHESTER CCG,E40000001,35.032,1.38,28.656,0.211,0.154,1397,1332.7,1463.5
E38000174,NHS STOCKPORT CCG,E40000001,19.108,0.365,17.491,0.128,0.117,1079.6,1043.6,1116.6
E38000182,NHS TAMESIDE AND GLOSSOP CCG,E40000001,27.883,0.828,26.514,0.181,0.159,1292.6,1246.4,1340
E38000187,NHS TRAFFORD CCG,E40000001,15.388,0.004,11.154,0.12,0.107,928.3,889.4,968.5
E38000205,NHS WIGAN BOROUGH CCG,E40000001,24.857,0.653,26.699,0.163,0.156,928,894.6,962.3
E38000014,NHS BLACKBURN WITH DARWEN CCG,E40000001,34.189,1.022,34.903,0.215,0.18,1394.7,1335,1456.3
E38000015,NHS BLACKPOOL CCG,E40000001,41.997,1.489,35.579,0.257,0.228,1224,1173.7,1276
E38000034,NHS CHORLEY AND SOUTH RIBBLE CCG,E40000001,17.451,0.304,16.142,0.115,0.108,1007.3,961.4,1054.8
E38000050,NHS EAST LANCASHIRE CCG,E40000001,28.102,0.715,26.299,0.169,0.151,1227.2,1191.7,1263.5
E38000065,NHS GREATER PRESTON CCG,E40000001,21.824,0.484,21.295,0.137,0.115,1043.7,999.1,1089.7
E38000093,NHS LANCASHIRE NORTH CCG,E40000001,21.85,0.458,15.106,0.128,0.11,960.9,913.7,1009.9
E38000200,NHS WEST LANCASHIRE CCG,E40000001,19.983,0.341,17.624,0.139,0.122,848.1,796.5,902
E38000060,NHS FYLDE & WYRE CCG,E40000001,18.053,0.326,15.275,0.125,0.122,802.6,761.1,845.8
E38000058,NHS EREWASH CCG,E40000002,21.779,-0.007,28.134,0.148,0.127,758.3,705.6,813.9
E38000071,NHS HARDWICK CCG,E40000002,24.526,0.536,34.113,0.167,0.159,1086.3,1025.8,1149.5
E38000103,NHS MANSFIELD AND ASHFIELD CCG,E40000002,26.98,0.547,34.934,0.173,0.163,981.9,938.1,1027.3
E38000109,NHS NEWARK & SHERWOOD CCG,E40000002,18.472,-0.098,24.401,0.12,0.116,702.1,659.2,747
E38000115,NHS NORTH DERBYSHIRE CCG,E40000002,18.022,0.116,19.002,0.121,0.116,865.7,833.8,898.4
E38000132,NHS NOTTINGHAM CITY CCG,E40000002,36.927,0.857,38.751,0.225,0.165,1167.9,1125.9,1210.9
E38000133,NHS NOTTINGHAM NORTH AND EAST CCG,E40000002,17.35,-0.058,20.852,0.127,0.119,792.4,749.3,837.3
E38000134,NHS NOTTINGHAM WEST CCG,E40000002,14.306,-0.347,15.637,0.113,0.103,797.1,743.1,853.9
E38000142,NHS RUSHCLIFFE CCG,E40000002,7.702,-0.926,5.47,0.068,0.066,576.7,536.9,618.7
E38000169,NHS SOUTHERN DERBYSHIRE CCG,E40000002,21.456,0.075,24.357,0.143,0.119,821,797,845.6
E38000028,NHS CANNOCK CHASE CCG,E40000002,19.676,0.13,28.782,0.139,0.123,857.5,808.6,908.5
E38000053,NHS EAST STAFFORDSHIRE CCG,E40000002,18.017,-0.061,22.471,0.115,0.1,907.4,858.2,958.7
E38000126,NHS NORTH STAFFORDSHIRE CCG,E40000002,17.322,0.084,20.26,0.111,0.109,920.9,882.1,961
E38000147,NHS SHROPSHIRE CCG,E40000002,16.689,-0.296,17.758,0.106,0.092,602.9,576.6,630.1
E38000153,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,E40000002,15.02,-0.322,19.379,0.113,0.097,806.1,769.6,843.9
E38000173,NHS STAFFORD AND SURROUNDS CCG,E40000002,13.147,-0.283,14.637,0.086,0.084,618.6,580.4,658.7
E38000175,NHS STOKE ON TRENT CCG,E40000002,33.579,0.903,38.788,0.203,0.177,1233.1,1191.8,1275.5
E38000183,NHS TELFORD AND WREKIN CCG,E40000002,24.852,0.42,26.915,0.176,0.139,864.5,820,910.9
E38000013,NHS BIRMINGHAM SOUTH AND CENTRAL CCG,E40000002,37.245,0.603,29.114,0.243,0.171,1375,1323.1,1428.4
E38000038,NHS COVENTRY AND RUGBY CCG,E40000002,24.529,0.312,23.226,0.161,0.122,894.8,866.8,923.4
E38000046,NHS DUDLEY CCG,E40000002,22.958,0.145,27.466,0.17,0.143,1009.8,976.1,1044.3
E38000078,NHS HEREFORDSHIRE CCG,E40000002,19.737,-0.328,19.325,0.111,0.094,665.2,630.7,701.2
E38000195,NHS WARWICKSHIRE NORTH CCG,E40000002,20.799,0.125,27.54,0.136,0.116,813,773,854.5
E38000139,NHS REDDITCH AND BROMSGROVE CCG,E40000002,15.882,-0.256,18.611,0.109,0.095,836,793.9,879.8
E38000144,NHS SANDWELL AND WEST BIRMINGHAM CCG,E40000002,37.77,0.658,36.301,0.256,0.188,1289,1255.5,1323
E38000149,NHS SOLIHULL CCG,E40000002,17.238,-0.484,16.813,0.122,0.106,876.9,841.1,913.8
E38000164,NHS SOUTH WARWICKSHIRE CCG,E40000002,11.565,-0.47,10.134,0.081,0.068,606.8,579.3,635.4
E38000166,NHS SOUTH WORCESTERSHIRE CCG,E40000002,17.35,-0.319,17.226,0.11,0.094,572.3,546.7,598.9
E38000191,NHS WALSALL CCG,E40000002,30.37,0.42,36.464,0.219,0.169,1097.1,1058,1137.3
E38000210,NHS WOLVERHAMPTON CCG,E40000002,33.183,0.538,33.243,0.238,0.187,1041.6,1002.5,1081.9
E38000211,NHS WYRE FOREST CCG,E40000002,22.066,-0.103,25.973,0.144,0.128,507.9,469.7,548.2
E38000012,NHS BIRMINGHAM CROSSCITY CCG,E40000002,36.55,0.555,30.599,0.232,0.174,1047.5,1023,1072.4
E38000099,NHS LINCOLNSHIRE EAST CCG,E40000002,26.328,0.446,30.164,0.156,0.144,744.4,713.4,776.3
E38000037,NHS CORBY CCG,E40000002,25.765,0.579,35.848,0.16,0.143,1072.4,992.5,1157
E38000051,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,E40000002,10.972,-0.667,14.787,0.079,0.07,729.7,702,758.3
E38000097,NHS LEICESTER CITY CCG,E40000002,33.065,0.554,38.007,0.221,0.153,1217.8,1177,1259.6
E38000100,NHS LINCOLNSHIRE WEST CCG,E40000002,20.678,0.267,19.578,0.136,0.12,681.8,649.4,715.5
E38000107,NHS MILTON KEYNES CCG,E40000002,17.827,-0.083,17.843,0.136,0.099,734,697.9,771.4
E38000108,NHS NENE CCG,E40000002,18.44,-0.215,23.201,0.119,0.1,860.9,838,884.3
E38000165,NHS SOUTH WEST LINCOLNSHIRE CCG,E40000002,16.355,-0.361,16.975,0.114,0.1,673.6,632.2,717
E38000201,NHS WEST LEICESTERSHIRE CCG,E40000002,13.443,-0.509,18.778,0.098,0.083,760.9,733.4,789.1
E38000010,NHS BEDFORDSHIRE CCG,E40000002,14.872,-0.548,18.5,0.11,0.09,796.6,770.5,823.4
E38000049,NHS EAST AND NORTH HERTFORDSHIRE CCG,E40000002,13.136,-0.683,16.315,0.104,0.083,689.5,668.1,711.4
E38000079,NHS HERTS VALLEYS CCG,E40000002,11.411,-0.781,11.907,0.091,0.074,707.6,686.3,729.3
E38000102,NHS LUTON CCG,E40000002,27.577,0.317,25.496,0.178,0.125,954.6,908,1002.9
E38000157,NHS SOUTH LINCOLNSHIRE CCG,E40000002,14.945,-0.318,22.9,0.105,0.088,690.4,652.7,729.6
E38000026,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,E40000002,16.376,-0.409,20.663,0.11,0.089,814.9,795.8,834.3
E38000086,NHS IPSWICH AND EAST SUFFOLK CCG,E40000002,17.395,-0.401,23.164,0.109,0.094,814.7,788.2,841.8
E38000063,NHS GREAT YARMOUTH AND WAVENEY CCG,E40000002,28.452,0.385,37.405,0.181,0.168,807.4,773.5,842.4
E38000106,NHS MID ESSEX CCG,E40000002,13.889,-0.712,19.594,0.1,0.084,652.2,627.3,677.9
E38000117,NHS NORTH EAST ESSEX CCG,E40000002,22.003,0.151,25.328,0.147,0.125,837.8,808.6,867.7
E38000124,NHS NORTH NORFOLK CCG,E40000002,17.853,-0.418,23.252,0.106,0.101,603.4,570.1,637.9
E38000131,NHS NORWICH CCG,E40000002,22.866,0.156,29.508,0.155,0.126,781.8,744.1,820.9
E38000159,NHS SOUTH NORFOLK CCG,E40000002,15.946,-0.448,24.293,0.101,0.091,655.2,624.4,687.1
E38000185,NHS THURROCK CCG,E40000002,21.603,-0.33,29.967,0.152,0.112,863.9,815.8,914
E38000197,NHS WEST ESSEX CCG,E40000002,16.06,-0.566,20.293,0.111,0.087,745.4,714.9,776.8
E38000203,NHS WEST NORFOLK CCG,E40000002,23.208,0.319,34.525,0.135,0.123,1182.4,1135.5,1230.6
E38000204,NHS WEST SUFFOLK CCG,E40000002,16.393,-0.382,24.693,0.097,0.081,835.7,801.2,871.3
E38000007,NHS BASILDON AND BRENTWOOD CCG,E40000002,19.559,-0.505,28.429,0.138,0.108,773.9,741.3,807.7
E38000030,NHS CASTLE POINT AND ROCHFORD CCG,E40000002,13.906,-0.63,25.641,0.105,0.089,683.3,648.5,719.5
E38000168,NHS SOUTHEND CCG,E40000002,24.516,0.093,26.73,0.169,0.139,930.8,888,975.1
E38000004,NHS BARKING AND DAGENHAM CCG,E40000003,34.635,0.373,27.182,0.242,0.156,1068.5,1013.2,1126
E38000005,NHS BARNET CCG,E40000003,17.813,-0.727,8.481,0.133,0.089,545.4,520.8,570.9
E38000027,NHS CAMDEN CCG,E40000003,24.959,-0.023,11.283,0.174,0.114,779.6,735.2,825.9
E38000035,NHS CITY AND HACKNEY CCG,E40000003,34.645,0.463,16.819,0.229,0.144,160.5,140.5,182.4
E38000057,NHS ENFIELD CCG,E40000003,26.994,-0.319,20.709,0.21,0.132,755.7,722.8,789.8
E38000072,NHS HARINGEY CCG,E40000003,31.043,0.098,18.493,0.21,0.138,883.3,840.3,927.8
E38000077,NHS HAVERING CCG,E40000003,17.876,-0.357,23.089,0.132,0.103,869.5,834.9,905.3
E38000088,NHS ISLINGTON CCG,E40000003,32.534,0.519,14.567,0.217,0.141,1052.1,996.9,1109.4
E38000113,NHS NEWHAM CCG,E40000003,32.939,0.261,20.825,0.217,0.129,341.4,314.4,369.8
E38000138,NHS REDBRIDGE CCG,E40000003,20.242,-0.373,11.875,0.151,0.1,801.8,765.5,839.2
E38000186,NHS TOWER HAMLETS CCG,E40000003,35.657,0.543,18.831,0.253,0.138,251.2,223.6,281.1
E38000192,NHS WALTHAM FOREST CCG,E40000003,30.19,0.124,18.693,0.193,0.128,830.8,790.1,873
E38000020,NHS BRENT CCG,E40000003,26.655,-0.227,16.378,0.188,0.12,631.2,599.8,663.7
E38000048,NHS EALING CCG,E40000003,23.585,-0.067,13.205,0.166,0.109,840.5,806.9,875
E38000084,NHS HOUNSLOW CCG,E40000003,22.469,-0.183,14.803,0.148,0.095,865,824.8,906.6
E38000070,NHS HAMMERSMITH AND FULHAM CCG,E40000003,24.362,0.223,9.059,0.167,0.11,465.5,428.1,505.1
E38000074,NHS HARROW CCG,E40000003,14.302,-0.796,8.932,0.127,0.083,641,608.1,675.1
E38000082,NHS HILLINGDON CCG,E40000003,18.108,-0.248,16.803,0.136,0.091,825,789.5,861.6
E38000202,NHS WEST LONDON CCG,E40000003,26.108,-0.563,7.26,0.158,0.106,430.7,399.5,463.7
E38000031,NHS CENTRAL LONDON (WESTMINSTER) CCG,E40000003,25.656,-0.499,8.235,0.154,0.098,465.7,429.6,503.9
E38000011,NHS BEXLEY CCG,E40000003,16.17,-0.639,18.31,0.126,0.097,570.2,539.6,602
E38000023,NHS BROMLEY CCG,E40000003,15.164,-0.779,11.508,0.112,0.088,685.4,657.8,713.8
E38000040,NHS CROYDON CCG,E40000003,23.643,-0.134,15.661,0.162,0.115,936.8,903.8,970.7
E38000066,NHS GREENWICH CCG,E40000003,25.544,0.15,16.795,0.189,0.128,670.9,634.5,708.6
E38000090,NHS KINGSTON CCG,E40000003,11.125,-1.104,7.36,0.088,0.061,604.1,566.4,643.6
E38000092,NHS LAMBETH CCG,E40000003,28.913,0.199,11.457,0.191,0.122,1084.2,1038.2,1131.5
E38000098,NHS LEWISHAM CCG,E40000003,28.591,0.207,14.956,0.2,0.134,1014.3,970.5,1059.5
E38000140,NHS RICHMOND CCG,E40000003,10.037,-1.41,3.958,0.073,0.057,522,488.4,557.3
E38000171,NHS SOUTHWARK CCG,E40000003,29.489,0.258,13.283,0.198,0.126,1106.5,1055.6,1159.1
E38000105,NHS MERTON CCG,E40000003,14.93,-0.642,10.377,0.116,0.077,787.9,745.5,832
E38000179,NHS SUTTON CCG,E40000003,14.579,-0.461,12.576,0.111,0.086,794.5,752.7,838
E38000193,NHS WANDSWORTH CCG,E40000003,18.295,-0.335,7.25,0.127,0.079,846.8,807.1,888
E38000120,NHS NORTH HAMPSHIRE CCG,E40000004,10.747,-0.728,14.773,0.078,0.066,589.9,557.7,623.6
E38000059,NHS FAREHAM AND GOSPORT CCG,E40000004,13.618,-0.433,18.997,0.091,0.081,138.3,122.8,155.2
E38000087,NHS ISLE OF WIGHT CCG,E40000004,23.087,0.096,28.208,0.155,0.145,279,253.8,306
E38000137,NHS PORTSMOUTH CCG,E40000004,27.054,0.311,32.327,0.156,0.11,132.2,116.5,149.4
E38000154,NHS SOUTH EASTERN HAMPSHIRE CCG,E40000004,15.872,-0.309,21.974,0.114,0.095,208.1,189.5,228.1
E38000167,NHS SOUTHAMPTON CCG,E40000004,26.878,0.498,28.923,0.154,0.11,909,869.7,949.6
E38000198,NHS WEST HAMPSHIRE CCG,E40000004,10.632,-0.846,13.967,0.077,0.068,595.1,575.9,614.7
E38000045,NHS DORSET CCG,E40000004,16.384,-0.311,19.116,0.11,0.096,815.3,796.9,834
E38000118,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,E40000004,9.855,-0.777,14.193,0.078,0.062,695.3,660.4,731.5
E38000022,NHS BRISTOL CCG,E40000004,27.161,0.315,27.677,0.167,0.129,859.4,830.7,888.9
E38000089,NHS KERNOW CCG,E40000004,23.784,0.093,18.08,0.142,0.125,688.1,667.8,708.9
E38000125,NHS NORTH SOMERSET CCG,E40000004,15.783,-0.223,16.018,0.116,0.107,567.7,538.2,598.5
E38000150,NHS SOMERSET CCG,E40000004,17.783,-0.263,20.03,0.113,0.1,736.8,715.7,758.3
E38000155,NHS SOUTH GLOUCESTERSHIRE CCG,E40000004,11.358,-0.857,17.479,0.087,0.074,627.9,598.1,658.7
E38000129,NHS NORTHERN  EASTERN AND WESTERN DEVON CCG,E40000004,19.943,-0.037,19.483,0.123,0.109,694.4,678.1,711
E38000152,NHS SOUTH DEVON AND TORBAY CCG,E40000004,22.674,0.141,19.119,0.153,0.138,814.6,783.9,846.2
E38000002,NHS ASHFORD CCG,E40000004,17.333,-0.59,21.791,0.122,0.095,681.4,636.7,728.4
E38000021,NHS BRIGHTON AND HOVE CCG,E40000004,23.441,0.278,19.899,0.14,0.112,623.3,592.6,655.3
E38000029,NHS CANTERBURY AND COASTAL CCG,E40000004,17.292,-0.169,18.682,0.117,0.096,920.3,881.1,960.8
E38000055,NHS EASTBOURNE  HAILSHAM AND SEAFORD CCG,E40000004,18.017,-0.103,21.713,0.129,0.117,677.4,643.6,712.4
E38000213,NHS COASTAL WEST SUSSEX CCG,E40000004,15.832,-0.235,20.378,0.107,0.094,651,630.5,672
E38000039,NHS CRAWLEY CCG,E40000004,17.833,-0.293,26.115,0.124,0.093,80.3,64.9,98.3
E38000043,NHS DARTFORD  GRAVESHAM AND SWANLEY CCG,E40000004,18.845,-0.475,23.317,0.124,0.101,698.4,666.2,731.8
E38000054,NHS EAST SURREY CCG,E40000004,11.171,-0.827,13.606,0.08,0.069,112.4,97.2,129.3
E38000214,NHS GUILDFORD AND WAVERLEY CCG,E40000004,8.253,-1.236,9.875,0.063,0.055,516,487,546.4
E38000076,NHS HASTINGS AND ROTHER CCG,E40000004,25.804,0.168,27.243,0.174,0.155,841,802.1,881.3
E38000104,NHS MEDWAY CCG,E40000004,22.332,-0.034,26.604,0.153,0.124,840.3,806,875.7
E38000083,NHS HORSHAM AND MID SUSSEX CCG,E40000004,8.278,-1.235,9.78,0.062,0.057,385.2,361.1,410.6
E38000128,NHS NORTH WEST SURREY CCG,E40000004,10.748,-0.834,14.022,0.079,0.063,615.1,589.7,641.4
E38000156,NHS SOUTH KENT COAST CCG,E40000004,22.73,-0.011,26.42,0.16,0.139,805.5,768.6,843.8
E38000178,NHS SURREY HEATH CCG,E40000004,8.85,-1.064,13.185,0.069,0.06,631.6,582,684.2
E38000180,NHS SWALE CCG,E40000004,27.248,0.102,35.191,0.176,0.151,914.1,857.3,973.8
E38000184,NHS THANET CCG,E40000004,31.619,0.353,30.658,0.212,0.186,773.3,730.6,817.9
E38000177,NHS SURREY DOWNS CCG,E40000004,7.985,-1.229,8.709,0.061,0.055,496.7,472.5,521.7
E38000199,NHS WEST KENT CCG,E40000004,12.402,-0.774,13.999,0.091,0.076,572.9,551.9,594.4
E38000081,NHS HIGH WEALD LEWES HAVENS CCG,E40000004,12.142,-0.834,15.6,0.086,0.072,516,483.9,549.7
E38000017,NHS BRACKNELL AND ASCOT CCG,E40000004,9.679,-0.941,13.256,0.077,0.063,648.7,604.3,695.4
E38000033,NHS CHILTERN CCG,E40000004,9.069,-1.508,10.958,0.076,0.063,556.5,531.7,582.1
E38000110,NHS NEWBURY AND DISTRICT CCG,E40000004,11.078,-1.218,14.554,0.081,0.067,599.5,554.9,646.8
E38000114,NHS NORTH & WEST READING CCG,E40000004,10.711,-1.015,13.894,0.084,0.067,730.3,679,784.4
E38000136,NHS OXFORDSHIRE CCG,E40000004,11.613,-0.744,15.741,0.081,0.063,616.3,597.8,635.3
E38000148,NHS SLOUGH CCG,E40000004,22.873,-0.059,21.223,0.151,0.103,1194.5,1125.1,1266.9
E38000160,NHS SOUTH READING CCG,E40000004,22.299,-0.156,22.774,0.152,0.101,961.2,896.1,1029.7
E38000003,NHS AYLESBURY VALE CCG,E40000004,10.83,-0.994,14.3,0.076,0.065,557.3,525.1,590.9
E38000207,NHS WINDSOR  ASCOT AND MAIDENHEAD CCG,E40000004,9.489,-1.261,10.345,0.071,0.058,706.1,664,750.1
E38000209,NHS WOKINGHAM CCG,E40000004,5.652,-1.812,7.153,0.052,0.048,556.4,519.5,595.2
E38000009,NHS BATH AND NORTH EAST SOMERSET CCG,E40000004,12.094,-0.537,13.671,0.091,0.076,641.7,607.4,677.4
E38000062,NHS GLOUCESTERSHIRE CCG,E40000004,15.014,-0.419,17.08,0.107,0.091,688.1,668.6,708.1
E38000181,NHS SWINDON CCG,E40000004,17.543,-0.166,25.598,0.123,0.097,969.1,927.1,1012.5
E38000206,NHS WILTSHIRE CCG,E40000004,13.466,-0.546,17.2,0.088,0.077,600.6,579.9,621.9
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,